GeneName,Gene,Target
DHODH,PF3D7_0603300,1
DXR / IspC,PF3D7_1467300,1
TrxR,PF3D7_0923800,1
DHFR,PF3D7_0417200,1
AM1,PF3D7_1311800,1
NMT,PF3D7_1412800,1
PKG,PF3D7_1436600,1
GluPho,PF3D7_1453800,1
PNP,PF3D7_0513300,1
PMX,PF3D7_0808200,1
PMV,PF3D7_1323500,1
FPPS/GGPPS,PF3D7_1128400,1
CDPK1,PF3D7_0217500,1
FP3,PF3D7_1115400,1
-,PF3D7_1011400,1
FabH / KASIII,PF3D7_0211400,1
UCHL3,PF3D7_1460400,1
PI3K,PF3D7_0515300,1
HSP90,PF3D7_0708400,1
GR,PF3D7_1419800,1
FP2A,PF3D7_1115700,1
HDAC1,PF3D7_0925700,1
M17LAP,PF3D7_1446200,1
PI4K,PF3D7_0509800,1
HT1,PF3D7_0204700,1
ATP4,PF3D7_1211900,1
FKBP35,PF3D7_1247400,1
ATC,PF3D7_1344800,1
SAHH,PF3D7_0520900,1
ATP6,PF3D7_0106300,1
DPAP1,PF3D7_1116700,1
CLK3,PF3D7_1114700,1
IspD,PF3D7_0106900,1
cSHMT,PF3D7_1235600,1
dUTPase,PF3D7_1127100,1
SUB1,PF3D7_0507500,1
FabG,PF3D7_0922900,1
cyto-IRS,PF3D7_1332900,1
ClpQ / HsIV,PF3D7_1230400,1
LDH,PF3D7_1324900,1
GST,PF3D7_1419300,1
MRK,PF3D7_1014400,1
OMPDC / ODCase,PF3D7_1023200,1
KRS1,PF3D7_1350100,1
eEF2,PF3D7_1451100,1
NCR1,PF3D7_0107500,1
ACS11,PF3D7_1238800,1
IMPÎ±,PF3D7_0812400,1
cProRS,PF3D7_1213800,1
ACAS,PF3D7_0627800,1
PMT,PF3D7_1343000,1
ThrRS,PF3D7_1126000,1
cPheRS / cFRS,PF3D7_0109800,1
cPheRS / cFRS,PF3D7_1104000,1
NT1 / ENT1,PF3D7_1347200,1
FNT,PF3D7_0316600,1
Fab Z ,PF3D7_1323000,1
START1,PF3D7_0104200,1
DDI1,PF3D7_1409300,1
FTSH1,PF3D7_1239700,1
Pfs16,PF3D7_0406200,1
GCN5,PF3D7_0823300,1
PDX1,PF3D7_0621200,1
HDP,PF3D7_1446800,1
AMA1,PF3D7_1133400,1
FLN,PF3D7_1360800,1
Arginase,PF3D7_0906500,1
DHS,PF3D7_1412600,1
GDHa,PF3D7_1416500,0
MDR2,PF3D7_1447900,0
ABCB3 / MDR3,PF3D7_1145500,0
ABCB5 / MDR5,PF3D7_1339900,0
cGlo2,PF3D7_0406400,0
HSP70x,PF3D7_0831700,0
FH,PF3D7_0927300,0
MQO,PF3D7_0616800,0
DPY-19,PF3D7_0806200,0
FIS1,PF3D7_1325600,0
MORN1,PF3D7_1031200,0
SERA2,PF3D7_0207900,0
SERA3,PF3D7_0207800,0
SERA7,PF3D7_0207400,0
SERA8,PF3D7_0207300,0
SHLP2,PF3D7_1206000,0
LipB,PF3D7_0823600,0
-,PF3D7_1470900,0
MSP8,PF3D7_0502400,0
GK,PF3D7_1351600,0
AOP,PF3D7_0729200,0
CDPK2,PF3D7_0610600,0
SUB1-ProM,PF3D7_0507400,0
POFUT2,PF3D7_0909200,0
eIK1,PF3D7_1444500,0
MAPK1,PF3D7_1431500,0
NEK2,PF3D7_0525900,0
SET10,PF3D7_1221000,0
EBS165,PF3D7_0424300,0
RAP3,PF3D7_0501500,0
Trx-Prx1,PF3D7_1438900,0
RH1,PF3D7_0402300,0
MSP11 / H103,PF3D7_1036000,0
H101,PF3D7_1035600,0
MSP5,PF3D7_0206900,0
SERA4,PF3D7_0207700,0
TLP,PF3D7_0616500,0
MSRP1,PF3D7_1335000,0
MSRP2,PF3D7_1334800,0
MSRP3,PF3D7_1334600,0
MSRP4,PF3D7_1334400,0
MSRP5,PF3D7_1334300,0
MSRP6,PF3D7_1334500,0
MSRP7,PF3D7_1334700,0
FIKK7.1,PF3D7_0726200,0
FIKK12,PF3D7_1200800,0
P12,PF3D7_0612700,0
P41,PF3D7_0404900,0
NEK4,PF3D7_0719200,0
INT,PF3D7_1308800,0
ALAS,PF3D7_1246100,0
aLipDH / ae3,PF3D7_0815900,0
KDH,PF3D7_0820700,0
SCS,PF3D7_1108500,0
SDHA,PF3D7_1034400,0
CS,PF3D7_1022500,0
IRP / Aco,PF3D7_1342100,0
IDH,PF3D7_1345700,0
DHHC5,PF3D7_1322500,0
G3PAT,PF3D7_1318200,0
P52,PF3D7_0404500,0
ABCG2,PF3D7_1426500,0
DHHC9,PF3D7_1115900,0
PLP2,PF3D7_1216700,0
FC,PF3D7_1364900,0
B9,PF3D7_0317100,0
SLARP,PF3D7_1147000,0
GMD,PF3D7_0813800,0
SPECT,PF3D7_1342500,0
PLP1,PF3D7_0408700,0
MAEBL,PF3D7_1147800,0
OPRT,PF3D7_0512700,0
-,PF3D7_1242600,1
FTB,PF3D7_1147500,1
CLAG3.1,PF3D7_0302500,1
CLAG3.2,PF3D7_0302200,1
Rieske,PF3D7_1439400,1
C3AP2,PF3D7_1326000,1